id,osm_id,name,number,street,postal_code,city,country,country_code,status,lat,lon,website,phone,fax,year,stats,tags,description
2146401,4737197736,Musée Municipal,,Rue Camille Rodier,21700,Nuits-Saint-Georges,France,fr,open,47.1386701,4.9505695,,,,2010,payant:529;gratuit:2664;label-date:01/02/2003,label:musee de france,
2158401,1870447615,Musée Municipal François Pompon,,Place Docteur Roclore,21210,Saulieu,France,fr,open,47.2796264,4.2298054,,,,2010,payant:2668;gratuit:3192;label-date:01/02/2003,label:musee de france,
7110602,2239784876,Musée du Prieuré de Charolles,4,Rue du Prieuré,71120,Charolles,France,fr,open,46.4323423,4.2799145,,,,2010,payant:1293;gratuit:1573;label-date:01/02/2003,label:musee de france,
7127002,700244362,Musée Lamartine,,Rue des Ursulines,71000,Saint-Clément,France,fr,open,46.307027,4.833142197130883,,,,2010,payant:1393;gratuit:3660;label-date:01/02/2003,label:musee de france,
7135101,3617522815,Ecomusée de la Bresse Bourguignonne,,Rue du Château,71270,Pierre-de-Bresse,France,fr,open,46.8828547,5.2614005,,,,2010,payant:25079;gratuit:13216;label-date:01/02/2003,label:musee de france,
2901902,5882540291,Musée National de la Marine,,Rue Franklin Roosevelt,29200,Brest,France,fr,open,48.381272,-4.4923642,,,,2010,payant:30387;gratuit:31472;label-date:06/01/2002,label:musee de france,
2922001,,Musée Bigouden,,,,PONT-L'ABBE,France,fr,open,,,,,,2010,payant:12420;gratuit:1983;label-date:01/02/2003,label:musee de france,
3523803,178814913,Ecomusée du Pays de Rennes,,Route de Châtillon-Sur-Seiche,35230,Noyal-Châtillon-sur-Seiche,France,fr,open,48.07772335,-1.6663543566452403,,,,2010,payant:12747;gratuit:32438;label-date:01/02/2003,label:musee de france,
3523801,7422696,Musée de Bretagne,,Boulevard Magenta,35000|35700|35200,Rennes,France,fr,open,48.105132049999995,-1.6741388704016005,,,,2010,payant:34630;gratuit:12606;label-date:01/02/2003,label:musee de france,
3528802,,Musée d'Histoire de la Ville de Saint-Malo,,,,SAINT-MALO,France,fr,open,,,,,,2010,payant:18992;gratuit:8287;label-date:01/02/2003,label:musee de france,
3536001,92884430,Musée Saint-Nicolas,,Rue du Rachapt,35500,Vitré,France,fr,open,48.1260135,-1.2166992529105425,,,,2010,payant:183;gratuit:1621;label-date:01/02/2003,label:musee de france,
3536002,92884430,Musée du Château de Vitré,,Rue du Rachapt,35500,Vitré,France,fr,open,48.1260135,-1.2166992529105425,,,,2010,payant:14014;gratuit:6978;label-date:01/02/2003,label:musee de france,
5602301,449218730,Ecomusée de Saint-Dégan,,Rue Park Segal,56400,Brech,France,fr,open,47.7090601,-2.9935749,,,,2010,payant:10716;gratuit:2346;label-date:01/02/2003,label:musee de france,
1803305,219021603,Musée d'Histoire Naturelle Gabriel Foucher,,Rue Leonide Bourges,95430,Butry-sur-Oise,France,fr,open,49.09024075,2.200912995103998,,,,2010,payant:11075;gratuit:15029;label-date:01/02/2003,label:musee de france,
1827901,622149606,Musée Municipal,,Rue de la Société Française,18100,Vierzon,France,fr,open,47.2249147,2.0602204,,,,2010,payant:0;gratuit:1330;label-date:01/02/2003,label:musee de france,
2813401,182675003,Musée d'Art et d'Histoire de Dreux,,Place du Musée,28100,Dreux,France,fr,open,48.733925,1.3680411794478526,,,,2010,payant:2913;gratuit:4413;label-date:01/02/2003,label:musee de france,
3604401,,Musées de Châteauroux - Hôtel Bertrand,,,,CHATEAUROUX,France,fr,open,,,,,,2010,payant:0;gratuit:20853;label-date:01/02/2003,label:musee de france,
3700302,62782286,Musée de la poste,2,Rue du Clos Lucé,37400,Amboise,France,fr,closed,47.41032365,0.9921089543099333,,,,2010,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
3726105,40514601,Musée du Compagnonnage,2,Place Anatole France,37000,Tours,France,fr,open,47.39641815,0.6869935971502714,,,,2010,payant:29667;gratuit:16002;label-date:01/02/2003,label:musee de france,
3728201,59213253,Musée de Minerve,,Place F. Mitterrand,37290,Yzeures-sur-Creuse,France,fr,open,46.786094399999996,0.8711447999999989,,,,2010,payant:0;gratuit:700;label-date:01/02/2003,label:musee de france,
4115801,636023615,Atelier Musée Louis Leygue,,Rue des Venages,41100,Naveil,France,fr,open,47.7939429,1.0312301,,,,2010,payant:0;gratuit:51;label-date:01/02/2003,label:musee de france,
4125801,1241279063,Musée Archéologique,,Allée de la Mairie,41140,Thésée,France,fr,open,47.3280766,1.3062994,,,,2010,payant:652;gratuit:214;label-date:01/02/2003,label:musee de france,
0840901,1874188907,Musée du Château-Fort,,Avenue de la Dernière Cartouche,08140,Bazeilles,France,fr,open,49.6817859,4.9754729,,,,2010,payant:53474;gratuit:1311;label-date:01/02/2003,label:musee de france,
1003301,,Musée Municipal,,,,BAR-SUR-AUBE,France,fr,closed,,,,,,2010,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
1026801,,Musée Paul Dubois-Alfred Boucher,,,,NOGENT-SUR-SEINE,France,fr,open,,,,,,2010,payant:0;gratuit:890;label-date:01/02/2003,label:musee de france,
1038701,73123253,Muséum d'Histoire Naturelle (Musée Pic Saint-Loup),61,Rue de la Cité,10000,Troyes,France,fr,open,48.3007334,4.080420707848399,,,,2010,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
1038704,,Musée des Beaux-Arts (Musée Pic Saint-Loup),,,,TROYES,France,fr,open,,,,,,2010,payant:7036;gratuit:4968;label-date:01/02/2003,label:musee de france,
1038706,73124719,Musée d'Art Moderne,,Rue de la Crosse,10000,Troyes,France,fr,open,48.29995,4.082291342005172,,,,2010,payant:11074;gratuit:19069;label-date:01/02/2003,label:musee de france,
5212102,6620521651,Musée de l'Affiche,1,Place Émile Goguenheim,52000,Chaumont,France,fr,closed,48.1105299,5.1354361,,,,2010,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
5244801,65662699,Musée Municipal,,Allée Jean-François Lescuyer,52100,Saint-Dizier,France,fr,closed,48.63793305,4.948117698073352,,,,2010,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
5123001,183978059,Musée Municipal d'Epernay,,D 45,73670,Entremont-le-Vieux,France,fr,closed,45.451615000000004,5.882174889178614,,,,2010,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
5144501,418187,Ecomusée de la Montagne de Reims,,,51480,Pourcy,France,fr,closed,49.1574346,3.9081058,,,,2010,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
5150702,,Musée de l'Argonne Viard-Morel,,,,SAINTE-MENEHOULD,France,fr,closed,,,,,,2010,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
2A00403,66274796,Musée Palais Fesch,50-52,Rue Cardinal Fesch,20000,Ajaccio,France,fr,open,41.9218958,8.738913555286306,,,,2010,payant:26749;gratuit:12142;label-date:01/02/2003,label:musee de france,
2A14201,,Musée de l'Alta Rocca,,,,LEVIE,France,fr,open,,,,,,2010,payant:6592;gratuit:6437;label-date:01/02/2003,label:musee de france,
2505602,53757083,Musée du Temps,,Rue Victor Hugo,25000,Besançon,France,fr,open,47.2346134,6.029035561950042,,,,2010,payant:5742;gratuit:26872;label-date:01/02/2003,label:musee de france,
2505601,9493688,Musée des Beaux-Arts et d'Archéologie,,Place de la Révolution,25000,Besançon,France,fr,open,47.2402151,6.023512568897798,,,,2010,payant:4694;gratuit:44277;label-date:06/01/2002,label:musee de france,
2546201,34418085,Musée de Pontarlier,2,,25300,Pontarlier,France,fr,open,46.904336799999996,6.354752112674423,,,,2010,payant:1446;gratuit:8171;label-date:01/02/2003,label:musee de france,
7012201,87526037,Musée Départemental Albert-et-Félicie Demard - ATP,,Place de la Mairie,70600,Champlitte,France,fr,open,47.61684495,5.514228248646819,,,,2010,payant:11180;gratuit:7126;label-date:01/02/2003,label:musee de france,
3901302,2637893946,Musée de la Vigne et du Vin,,Passage Saint-Vernier,39600,Arbois,France,fr,open,46.9035466,5.7751443,,,,2010,payant:3969;gratuit:1578;label-date:01/02/2003,label:musee de france,
3909701,847296482,Musée Municipal d'Archéologie,,Frazione Luboz,11018,Saint-Pierre,Italia,it,open,45.7102452,7.2269227,,,,2010,payant:259;gratuit:323;label-date:01/02/2003,label:musee de france,
3950001,151950172,Musée des Salines,,Place des Salines,39110,Salins-les-Bains,France,fr,open,46.9376405,5.8761571935790275,,,,2010,payant:68104;gratuit:8146;label-date:01/02/2003,label:musee de france,
9004101,2647243377,Forge-Musée,,Rue de Rougemont,90170,Étueffont,France,fr,open,47.7224462,6.920875,,,,2010,payant:1191;gratuit:906;label-date:01/02/2003,label:musee de france,
9711201,6042462812,Ecomusée de Marie-Galante,,Route de Grand-Bourg à Capesterre,97140,Grand-Bourg,France,fr,closed,15.8784483,-61.2995603,,,,2010,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
9109701,48359053,Musée Dunoyer de Segonzac,,Rue de la Glacière,91800,Brunoy,France,fr,open,48.7003494,2.5007316063279736,,,,2010,payant:0;gratuit:0;label-date:01/02/2003,label:musee de france,
9201203,2701140971,Musée Départemental Albert-Kahn,10,Rue du Port,92100,Boulogne-Billancourt,France,fr,open,48.8414886,2.2270833,,,,2010,payant:78417;gratuit:35149;label-date:01/02/2003,label:musee de france,
9201204,,Musée Belmondo et de la Sculpture Figurative du XXè siècle,,,,BOULOGNE-BILLANCOURT,France,fr,open,,,,,,2010,payant:6263;gratuit:2668;label-date:13/03/2007,label:musee de france,
9202301,29036,Fondation Arp,,,92140,Clamart,France,fr,open,48.800368,2.2630292,,,,2010,payant:1620;gratuit:333;label-date:16/12/2003,label:musee de france,
9207101,1620203330,Musée de l'Île-de-France,,Allée de la Duchesse,92330,Sceaux,France,fr,open,48.7742577,2.300099,,,,2010,payant:0;gratuit:48252;label-date:01/02/2003,label:musee de france,
7510507,7444,Galerie de Botanique (Muséum National National d'Histoire Naturelle),,,,Paris,France,fr,closed,48.8566969,2.3514616,,,,2010,payant:0;gratuit:0;label-date:06/01/2002,label:musee de france,
7511618,4828705432,Musée National de la Marine,,Villa Marie Vassilieff,75015,Paris,France,fr,open,48.8434128,2.320792,,,,2010,payant:102202;gratuit:67802;label-date:06/01/2002,label:musee de france,
7510602,395785603,Musée National Eugène Delacroix,,Rue Jacob,75006,Paris,France,fr,open,48.85464155,2.335393670592886,,,,2010,payant:46188;gratuit:21384;label-date:06/01/2002,label:musee de france,
7510901,251318666,Musée National Gustave Moreau,,Rue de La Rochefoucauld,75009,Paris,France,fr,open,48.8779237,2.3345515,,,,2010,payant:20865;gratuit:17800;label-date:06/01/2002,label:musee de france,
7510103,,Etablissement public du musée d'Orsay et de l'Orangerie - Musée de l'Orangerie,,,,PARIS,France,fr,open,,,,,,2010,payant:466926;gratuit:224032;label-date:06/01/2002,label:musee de france,
7510706,895871273,Musée National de la Légion d'Honneur et des Ordres de Chevalerie,,Rue de la Légion d'Honneur,75007,Paris,France,fr,open,48.8602845,2.3247488,,,,2010,payant:0;gratuit:42000;label-date:06/01/2002,label:musee de france,
7510905,84511123,Musée de la Vie Romantique,16,Rue Chaptal,75009,Paris,France,fr,open,48.88120505,2.333539383011497,,,,2010,payant:63105;gratuit:77563;label-date:08/07/2004,label:musee de france,
7510902,1336873192,Musée de la Franc-Maçonnerie,16,Rue Cadet,75009,Paris,France,fr,open,48.8749151,2.3431481,,,,2010,payant:12451;gratuit:3307;label-date:01/02/2003,label:musee de france,
7510306,,"Musée Cognacq-Jay, Musée du XVIIIe siècle de la ville de Paris",,,,PARIS,France,fr,open,,,,,,2010,payant:5239;gratuit:38847;label-date:08/07/2004,label:musee de france,
7511001,,Musée de la Publicité (Union Centrale des Arts Décoratifs),,,,PARIS,France,fr,open,,,,,,2010,payant:0;gratuit:0;label-date:06/01/2002,label:musee de france,
7511620,368173940,Musée National du Sport,,Green Street,94133,San Francisco,United States,us,open,37.7994878,-122.4102893,,,,2010,payant:5890;gratuit:5058;label-date:16/12/2003,label:musee de france,
