id,osm_id,name,city,country,country_code,status,year,stats,tags
0920701,,Musée de la Forge,MONTGAILHARD,France,fr,open,2014,payant:30659;gratuit:0;total:30659;mdf-date:01/02/2003,;label:musee de france
1214501,,Musée Municipal de Millau,MILLAU,France,fr,open,2014,payant:8927;gratuit:8052;total:16979;mdf-date:01/02/2003,;label:musee de france
3210701,,Musée de l'Armagnac,CONDOM,France,fr,open,2014,payant:2545;gratuit:423;total:2968;mdf-date:01/02/2003,;label:musee de france
3211901,,Musée Archéologique,EAUZE,France,fr,open,2014,payant:7138;gratuit:2112;total:9250;mdf-date:01/02/2003,;label:musee de france
3147201,,Musée Archéologique Départemental,SAINT-BERTRAND-DE-COMMINGES,France,fr,open,2014,payant:0;gratuit:58249;total:58249;mdf-date:01/02/2003,;label:musee de france
3155506,,Musée du Vieux Toulouse,TOULOUSE,France,fr,open,2014,payant:5959;gratuit:1072;total:7031;mdf-date:01/02/2003,;label:musee de france
3155501,,"Les Abattoirs, Musée d'Art Moderne et Contemporain",TOULOUSE,France,fr,open,2014,payant:32325;gratuit:80118;total:112443;mdf-date:01/02/2003,;label:musee de france
3155502,,Musée Saint-Raymond,TOULOUSE,France,fr,open,2014,payant:22014;gratuit:35577;total:57591;mdf-date:01/02/2003,;label:musee de france
6505902,,Musée Salies,BAGNERES-DE-BIGORRE,France,fr,open,2014,payant:2889;gratuit:0;total:2889;mdf-date:01/02/2003,;label:musee de france
6528601,,Musée Pyrénéen,LOURDES,France,fr,open,2014,payant:66101;gratuit:7708;total:73809;mdf-date:01/02/2003,;label:musee de france
6544001,,Musée Massey,TARBES,France,fr,open,2014,payant:4744;gratuit:5674;total:10418;mdf-date:06/10/2002,;label:musee de france
4613801,,Musée Murat,CŒUR DE CAUSSE,France,fr,open,2014,payant:864;gratuit:74;total:938;mdf-date:01/02/2003,;label:musee de france
4618201,,"""Musée Archéologique """"Armand-Viré""""""",LUZECH,France,fr,open,2014,payant:245;gratuit:596;total:841;mdf-date:01/02/2003,;label:musee de france
8106901,,Musée Charles Portal - Histoire et Patrimoine,CORDES-SUR-CIEL,France,fr,open,2014,payant:742;gratuit:260;total:1002;mdf-date:01/02/2003,;label:musee de france
8109902,,Muséum d'histoire naturelle Philadelphe Thomas,GAILLAC,France,fr,open,2014,payant:1076;gratuit:3816;total:4892;mdf-date:01/02/2003,;label:musee de france
8111501,,Musée Départemental du Textile,LA-BASTIDE-ROUAIROUX,France,fr,open,2014,payant:2555;gratuit:3568;total:6123;mdf-date:01/02/2003,;label:musee de france
8200801,,Musée du Vieil Auvillar,AUVILLAR,France,fr,open,2014,payant:2168;gratuit:885;total:3053;mdf-date:01/02/2003,;label:musee de france
5912201,,Musée Municipal de Cambrai,CAMBRAI,France,fr,open,2014,payant:2784;gratuit:10654;total:13438;mdf-date:01/02/2003,;label:musee de france
5917201,,Musée d'Archéologie et d'Histoire Locale,DENAIN,France,fr,open,2014,payant:0;gratuit:4300;total:4300;mdf-date:01/02/2003,;label:musee de france
5934501,,"Musée de la Mine, Centre Historique Minier",LEWARDE,France,fr,open,2014,payant:142427;gratuit:13256;total:155683;mdf-date:01/02/2003,;label:musee de france
5935004,,Musée de l'Hospice Comtesse,LILLE,France,fr,open,2014,payant:29556;gratuit:22200;total:51756;mdf-date:01/02/2003,;label:musee de france
5935003,,Musée d'Histoire Naturelle et de Géologie,LILLE,France,fr,open,2014,payant:89675;gratuit:0;total:89675;mdf-date:01/02/2003,;label:musee de france
5939201,,Musée Henri Boez,MAUBEUGE,France,fr,closed,2014,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
5959901,,MUba - Musée des Beaux-Arts Eugène Leroy de Tourcoing,TOURCOING,France,fr,open,2014,payant:14319;gratuit:12101;total:26420;mdf-date:01/02/2003,;label:musee de france
6204102,,Musée des Beaux-Arts,ARRAS,France,fr,open,2014,payant:23687;gratuit:30725;total:54412;mdf-date:06/01/2002,;label:musee de france
6210801,,Musée Communautaire Opale-Sud,BERCK-SUR-MER,France,fr,open,2014,payant:2378;gratuit:5202;total:7580;mdf-date:05/04/2002,;label:musee de france
6282601,,Musée Municipal,LE TOUQUET-PARIS-PLAGE,France,fr,open,2014,payant:10674;gratuit:5847;total:16521;mdf-date:01/02/2003,;label:musee de france
6249801,,Louvre-Lens (collections nationales decentralisées),LENS,France,fr,open,2014,payant:196754;gratuit:295130;total:491884,;label:musee de france
6276701,,Musée Municipal Bruno Danvin,SAINT-POL-SUR-TERNOISE,France,fr,open,2014,payant:0;gratuit:4350;total:4350;mdf-date:01/02/2003,;label:musee de france
1433301,,Musée d'Ethnographie et d'Arts Populaires et Musée de la Marine,HONFLEUR,France,fr,open,2014,payant:17851;gratuit:244;total:18095;mdf-date:01/02/2003,;label:musee de france
1436601,,Musée d'Art et d'Histoire de Lisieux,LISIEUX,France,fr,open,2014,payant:157;gratuit:5319;total:5476;mdf-date:01/02/2003,;label:musee de france
1465401,,Musée des Techniques Fromagères,SAINT-PIERRE-SUR-DIVES,France,fr,closed,2014,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
1469201,,Musée de la Bataille de Tilly-Sur-Seulles 1944,TILLY-SUR-SEULLES,France,fr,open,2014,payant:1299;gratuit:833;total:2132;mdf-date:01/02/2003,;label:musee de france
1476201,,Musée Municipal,VIRE NORMANDIE,France,fr,open,2014,payant:2761;gratuit:6074;total:8835;mdf-date:01/02/2003,;label:musee de france
5002901,,Musée de la Pomme et de la Poire,BARENTON,France,fr,open,2014,payant:847;gratuit:3303;total:4150;mdf-date:01/02/2003,;label:musee de france
5011001,,Musée de l'Abbaye,CERISY-LA-FORET,France,fr,open,2014,payant:5501;gratuit:597;total:6098;mdf-date:01/02/2003,;label:musee de france
5012903,,Musée de la Guerre et de la Libération,CHERBOURG-EN-COTENTIN,France,fr,open,2014,payant:4418;gratuit:8651;total:13069;mdf-date:01/02/2003,;label:musee de france
5021801,,Musée Richard Anacréon,GRANVILLE,France,fr,open,2014,payant:7900;gratuit:8526;total:16426;mdf-date:01/02/2003,;label:musee de france
5021802,,Musée d'Art et d'Histoire de Granville,GRANVILLE,France,fr,open,2014,payant:5743;gratuit:6634;total:12377;mdf-date:01/02/2003,;label:musee de france
5063901,,Musée de la Poeslerie,VILLEDIEU-LES-POELES-ROUFFIGNY,France,fr,open,2014,payant:6757;gratuit:376;total:7133;mdf-date:01/02/2003,;label:musee de france
6116901,,Musée du Château de Flers,FLERS,France,fr,open,2014,payant:0;gratuit:2950;total:2950;mdf-date:11/11/2002,;label:musee de france
6121401,,Musée Municipal d'Archéologie,L'AIGLE,France,fr,open,2014,payant:832;gratuit:419;total:1251;mdf-date:01/02/2003,;label:musee de france
6146401,,Musée Départemental d'Art Sacré,SEES,France,fr,open,2014,payant:374;gratuit:421;total:795;mdf-date:01/02/2003,;label:musee de france
2701601,,Musée Municipal Nicolas Poussin,LES ANDELYS,France,fr,open,2014,payant:1850;gratuit:1307;total:3157;mdf-date:01/02/2003,;label:musee de france
2746701,,Musée Alfred Canel,PONT-AUDEMER,France,fr,open,2014,payant:501;gratuit:4948;total:5449;mdf-date:01/02/2003,;label:musee de france
2768101,,Musée Alphonse-Georges Poulain,VERNON,France,fr,open,2014,payant:3229;gratuit:7994;total:11223;mdf-date:01/02/2003,;label:musee de france
7616402,,Maison des Templiers,CAUDEBEC-EN-CAUX,France,fr,closed,2014,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
7625902,,Musée des Arts & de l'Enfance,FECAMP,France,fr,closed,2014,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
7625901,,Musée des Terres-Neuvas et de la Pêche,FECAMP,France,fr,open,2014,payant:0;gratuit:2000;total:2000;mdf-date:01/02/2003,;label:musee de france
7635103,,Musée de l'Hôtel Dubocage de Bléville,LE HAVRE,France,fr,open,2014,payant:0;gratuit:8599;total:8599;mdf-date:01/02/2003,;label:musee de france
7635105,,La Maison de l'Armateur,LE HAVRE,France,fr,open,2014,payant:7152;gratuit:9003;total:16155;mdf-date:01/02/2003,;label:musee de france
7638401,,"Juliobona, Musée Gallo-Romain de Lillebonne",LILLEBONNE,France,fr,closed,2014,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
7641201,,Musée des Traditions et Arts Normands,MARTAINVILLE-EPREVILLE,France,fr,open,2014,payant:8982;gratuit:16795;total:25777;mdf-date:01/02/2003,;label:musee de france
7646201,,Musée Mathon-Durand,NEUFCHATEL-EN-BRAY,France,fr,open,2014,payant:612;gratuit:755;total:1367;mdf-date:01/02/2003,;label:musee de france
7654002,,MUNAE - Musée National de l'Education,ROUEN,France,fr,open,2014,payant:230;gratuit:4579;total:4809;mdf-date:06/01/2002,;label:musee de france
7654007,,Muséum d'Histoire Naturelle,ROUEN,France,fr,open,2014,payant:5516;gratuit:30871;total:36387;mdf-date:01/02/2003,;label:musee de france
7675801,,Musée Municipal des Ivoires,YVETOT,France,fr,open,2014,payant:684;gratuit:361;total:1045;mdf-date:01/02/2003,;label:musee de france
4410902,,Musée d'Art de Nantes,NANTES,France,fr,open,2014,payant:18470;gratuit:200187;total:218657;mdf-date:06/01/2002,;label:musee de france
4909901,,Musée d'Art et d'Histoire,CHOLET,France,fr,open,2014,payant:1928;gratuit:13697;total:15625;mdf-date:06/04/2002,;label:musee de france
5306201,,Musée d'Art et d'Archéologie Hôtel Fouquet,CHATEAU-GONTIER,France,fr,open,2014,payant:213;gratuit:1085;total:1298;mdf-date:01/02/2003,;label:musee de france
5318801,,Musée de l'Ardoise et de la Géologie,RENAZE,France,fr,open,2014,payant:1419;gratuit:401;total:1820;mdf-date:01/02/2003,;label:musee de france
7218102,,Musée de la Reine Bérengère,LE MANS,France,fr,open,2014,payant:2098;gratuit:9916;total:12014;mdf-date:06/01/2002,;label:musee de france
7226901,,Bibliothèque-musée,SAINT-CALAIS,France,fr,open,2014,payant:0;gratuit:3053;total:3053;mdf-date:01/02/2003,;label:musee de france
8510601,,Musée des Traditions de l'Île,LA GUERINIERE,France,fr,open,2014,payant:3722;gratuit:821;total:4543;mdf-date:01/02/2003,;label:musee de france
8504601,,Musée ornithologique Charles-Payraudeau,LA-CHAIZE-LE-VICOMTE,France,fr,open,2014,payant:75;gratuit:238;total:313;mdf-date:01/02/2003,;label:musee de france
8519401,,Musée de l'Abbaye de Sainte-Croix,LES SABLES D'OLONNE,France,fr,open,2014,payant:4066;gratuit:9701;total:13767;mdf-date:01/02/2003,;label:musee de france
0209301,,Musée Franco-Américain du Château de Blérancourt,BLERANCOURT,France,fr,open,2014,payant:686;gratuit:813;total:1499;mdf-date:06/01/2002,;label:musee de france
0257401,,Musée Monseigneur Pigneau de Behaine,ORIGNY-EN-THIERACHE,France,fr,closed,2014,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
6015905,,Musée de la Figurine Historique,COMPIEGNE,France,fr,open,2014,payant:2930;gratuit:6838;total:9768;mdf-date:01/02/2003,;label:musee de france
8002103,,Muséum d'histoire naturelle,AMIENS,France,fr,closed,2014,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
8025301,,Musée Lombart,DOULLENS,France,fr,open,2014,payant:143;gratuit:4047;total:4190;mdf-date:01/02/2003,;label:musee de france
1610201,,Musée Municipal de Cognac,COGNAC,France,fr,open,2014,payant:1661;gratuit:4371;total:6032;mdf-date:01/02/2003,;label:musee de france
1734701,,Musée Municipal des Cordeliers,SAINT-JEAN-D'ANGELY,France,fr,open,2014,payant:576;gratuit:6432;total:7008;mdf-date:01/02/2003,;label:musee de france
1738501,,Musée de l'Ile d'Oléron,ST-PIERRE D'OLERON,France,fr,open,2014,payant:9518;gratuit:2666;total:12184;mdf-date:01/02/2003,;label:musee de france
7919104,,Musée Bernard d’Agesci,NIORT,France,fr,open,2014,payant:3718;gratuit:6658;total:10376;mdf-date:01/02/2003,;label:musee de france
7921601,,Musée des Ruralies- Conservatoire du Machinisme et des Pratiques Agricoles,PRAHECQ,France,fr,open,2014,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;unlabel:musee de france
8606602,,Musée Municipal de l'Hôtel de Sully,CHATELLERAULT,France,fr,closed,2014,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
8606603,,"Musée de la Moto, de l'Automobile et du Vélo",CHATELLERAULT,France,fr,open,2014,payant:4266;gratuit:6207;total:10473;mdf-date:01/02/2003,;label:musee de france
8613701,,Musée Charbonneau-Lassay,LOUDUN,France,fr,open,2014,payant:0;gratuit:1123;total:1123;mdf-date:01/02/2003,;label:musee de france
8614001,,Musée de Préhistoire Raymond Touchard,LUSSAC-LES-CHATEAUX,France,fr,open,2014,payant:3243;gratuit:4373;total:7616;mdf-date:20/12/2005,;label:musee de france
8616502,,Musée Municipal de la Maison-Dieu,MONTMORILLON,France,fr,open,2014,payant:0;gratuit:6602;total:6602;mdf-date:01/02/2003,;label:musee de france
8619402,,Musée Sainte-Croix,POITIERS,France,fr,open,2014,payant:5635;gratuit:22882;total:28517;mdf-date:06/01/2002,;label:musee de france
0401901,,Musée de la vallée,BARCELONNETTE,France,fr,open,2014,payant:9702;gratuit:2982;total:12684;mdf-date:01/02/2003,;label:musee de france
0420901,,Musée du Vieux Sisteron,SISTERON,France,fr,open,2014,payant:0;gratuit:444;total:444;mdf-date:01/02/2003,;label:musee de france
0603001,,Musée Bonnard,LE CANNET,France,fr,open,2014,payant:26197;gratuit:12168;total:38365;mdf-date:06/12/2006,;label:musee de france
0608304,,Musée Jean Cocteau Collection Séverin Wunderman,MENTON,France,fr,open,2014,payant:41413;gratuit:16492;total:57905;mdf-date:01/02/2003,;label:musee de france
0608806,,Muséum d'Histoire Naturelle,NICE,France,fr,open,2014,payant:0;gratuit:29527;total:29527;mdf-date:01/02/2003,;label:musee de france
0608808,,Musée du Palais Lascaris,NICE,France,fr,open,2014,payant:0;gratuit:93178;total:93178;mdf-date:01/02/2003,;label:musee de france
0608817,,Musée National du Sport (Anciennement à Paris),NICE,France,fr,open,2014,payant:5028;gratuit:15760;total:20788;mdf-date:16/12/2003,;label:musee de france
0615501,,"Musée Magnelli, Musée de la Céramique",VALLAURIS,France,fr,open,2014,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
0615901,,Musées de la Citadelle,VILLEFRANCHE-SUR-MER,France,fr,open,2014,payant:0;gratuit:77262;total:77262;mdf-date:01/02/2003,;label:musee de france
1305001,,Musée Folklorique du Vieux Lambesc,LAMBESC,France,fr,open,2014,payant:0;gratuit:4320;total:4320;mdf-date:01/02/2003,;label:musee de france
1305504,,Musée des Docks Romains,MARSEILLE,France,fr,open,2014,payant:39;gratuit:12217;total:12256;mdf-date:01/02/2003,;label:musee de france
1305507,,Musée d'Archéologie Méditerranéenne,MARSEILLE,France,fr,open,2014,payant:71251;gratuit:43880;total:115131;mdf-date:01/02/2003,;label:musee de france
1305505,,Musée d'Histoire de Marseille,MARSEILLE,France,fr,open,2014,payant:21924;gratuit:69905;total:91829;mdf-date:01/02/2003,;label:musee de france
0506101,,Musée Départemental des Hautes-Alpes,GAP,France,fr,open,2014,payant:0;gratuit:19383;total:19383;mdf-date:01/02/2003,;label:musee de france
8305003,,Musée des A.T.P. de Moyenne Provence,DRAGUIGNAN,France,fr,open,2014,payant:2284;gratuit:6248;total:8532;mdf-date:01/02/2003,;label:musee de france
8403501,,Synagogue Musée Juif Comtadin,CAVAILLON,France,fr,open,2014,payant:3108;gratuit:1758;total:4866;mdf-date:01/02/2003,;label:musee de france
8407201,,Musée Municipal Camille Pautet,MAZAN,France,fr,open,2014,payant:0;gratuit:1632;total:1632;mdf-date:01/02/2003,;label:musee de france
8412301,,Musée Municipal,SAULT,France,fr,open,2014,payant:0;gratuit:1345;total:1345;mdf-date:01/02/2003,;label:musee de france
0140701,,Musée du Bois,SEYSSEL,France,fr,closed,2014,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
0144301,,Musée de la Dombes,VILLARS DE LA DOMBES,France,fr,closed,2014,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
0701001,,Musée Vivarois César Filhol,ANNONAY,France,fr,open,2014,payant:410;gratuit:1681;total:2091;mdf-date:01/02/2003,;label:musee de france
0731601,,Musée et Site Archéologiques,SOYONS,France,fr,open,2014,payant:12400;gratuit:1782;total:14182;mdf-date:01/02/2003,;label:musee de france
2621801,,Musée d'Art Sacré,MOURS SAINT-EUSEBE,France,fr,open,2014,payant:568;gratuit:0;total:568;mdf-date:01/02/2003,;label:musee de france
3800601,,Musée Jadis Allevard,ALLEVARD-LES-BAINS,France,fr,open,2014,payant:2859;gratuit:3051;total:5910;mdf-date:20/12/2005,;label:musee de france
3805301,,Musée de Bourgoin-Jallieu,BOURGOIN-JALLIEU,France,fr,open,2014,payant:2991;gratuit:6088;total:9079;mdf-date:01/02/2003,;label:musee de france
3813001,,Musée Hector Berlioz,LA-COTE-SAINT-ANDRE,France,fr,open,2014,payant:0;gratuit:15020;total:15020;mdf-date:01/02/2003,;label:musee de france
3800501,,Conservatoire - Musée des Industries Hydroélectriques,VAUJANY,France,fr,open,2014,payant:0;gratuit:452;total:452;mdf-date:01/02/2003,;label:musee de france
3854401,,Musée-Cloître Saint-André-Le-Bas,VIENNE,France,fr,open,2014,payant:4364;gratuit:7140;total:11504;mdf-date:01/02/2003,;label:musee de france
3856301,,Musée Lucien Mainssieux,VOIRON,France,fr,open,2014,payant:0;gratuit:5498;total:5498;mdf-date:28/07/2004,;label:musee de france
4200301,,Musée Alice Taverne,AMBIERLE,France,fr,open,2014,payant:3302;gratuit:920;total:4222;mdf-date:01/02/2003,;label:musee de france
4205202,,Musée de la Soierie,CHARLIEU,France,fr,open,2014,payant:4172;gratuit:1621;total:5793;mdf-date:01/02/2003,;label:musee de france
4218701,,Musée des Beaux-Arts et d'Archéologie J. Dechelette,ROANNE,France,fr,open,2014,payant:4380;gratuit:7125;total:11505;mdf-date:01/02/2003,;label:musee de france
4221802,,Musée d'Art et d'Industrie,SAINT-ETIENNE,France,fr,open,2014,payant:27126;gratuit:21317;total:48443;mdf-date:01/02/2003,;label:musee de france
6900601,,Musée Barthélemy-Thimonnier,AMPLEPUIS,France,fr,open,2014,payant:1535;gratuit:3116;total:4651;mdf-date:10/05/2005,;label:musee de france
6912304,,Musée de l'Imprimerie et de la Communication Graphique,LYON,France,fr,open,2014,payant:13942;gratuit:8309;total:22251;mdf-date:10/05/2005,;label:musee de france
6938603,,Musée des Confluences,LYON,France,fr,open,2014,payant:47426;gratuit:4000;total:51426;mdf-date:14/01/2011,;label:musee de france
6924801,,Ecomusée du Haut Beaujolais,THIZY-LES-BOURGS,France,fr,open,2014,payant:0;gratuit:779;total:779;mdf-date:10/05/2005,;label:musee de france
7300802,,Musée Archéologique,AIX-LES-BAINS,France,fr,closed,2014,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
7305401,,Musée du Costume,BOURG-SAINT-MAURICE,France,fr,closed,2014,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
7306501,,Musée des Beaux-Arts,CHAMBERY,France,fr,open,2014,payant:4881;gratuit:21869;total:26750;mdf-date:06/01/2002,;label:musee de france
6733901,,Musée de la Poterie,BETSCHDORF,France,fr,open,2014,payant:2020;gratuit:293;total:2313;mdf-date:01/02/2003,;label:musee de france
6718001,,Musée Historique,HAGUENAU,France,fr,open,2014,payant:3353;gratuit:12000;total:15353;mdf-date:01/02/2003,;label:musee de france
6730001,,Musée de la Chartreuse,MOLSHEIM,France,fr,open,2014,payant:4119;gratuit:1331;total:5450;mdf-date:01/02/2003,;label:musee de france
6737201,,Musée de l'Image Populaire de Pfaffenhoffen,PFAFFENHOFFEN,France,fr,open,2014,payant:1304;gratuit:859;total:2163;mdf-date:2002-09-07 00:00:00,;label:musee de france
6743701,,Musée du Château des Rohan,SAVERNE,France,fr,open,2014,payant:4327;gratuit:4156;total:8483;mdf-date:01/02/2003,;label:musee de france
6748210,,Musée Zoologique de Strasbourg,STRASBOURG,France,fr,open,2014,payant:3705;gratuit:19376;total:23081;mdf-date:01/02/2003,;label:musee de france
6751301,,Musée J.F. Oberlin,WALDERSBACH,France,fr,open,2014,payant:22005;gratuit:7548;total:29553;mdf-date:01/02/2003,;label:musee de france
6803601,,Musée Gallo-Romain,BIESHEIM,France,fr,open,2014,payant:598;gratuit:1414;total:2012;mdf-date:01/02/2003,;label:musee de france
6806601,,Musée d'Unterlinden,COLMAR,France,fr,open,2014,payant:154080;gratuit:30679;total:184759;mdf-date:01/02/2003,;label:musee de france
6814901,,Musée Historique et Militaire de Huningue,HUNINGE,France,fr,open,2014,payant:107;gratuit:202;total:309;mdf-date:01/02/2003,;label:musee de france
6816201,,Musée d'Histoire Local,KAYSERSBERG,France,fr,open,2014,payant:428;gratuit:570;total:998;mdf-date:01/02/2003,;label:musee de france
6816401,,Musée du Vignoble et des Vins d'Alsace,KAYSERSBERG VIGNOBLE,France,fr,open,2014,payant:3267;gratuit:0;total:3267;mdf-date:01/02/2003,;label:musee de france
6833401,,Musée des Amis de Thann,THANN,France,fr,open,2014,payant:1143;gratuit:851;total:1994;mdf-date:01/02/2003,;label:musee de france
2403701,,Musée du Tabac,BERGERAC,France,fr,open,2014,payant:4014;gratuit:1490;total:5504;mdf-date:01/02/2003,;label:musee de france
2415201,,Musée Paul Reclus,DOMME,France,fr,open,2014,payant:0;gratuit:17590;total:17590;mdf-date:01/02/2003,;label:musee de france
2417204,,Musée National de la Préhistoire,LES EYZIES-DE-TAYAC,France,fr,open,2014,payant:41005;gratuit:37852;total:78857;mdf-date:06/01/2002,;label:musee de france
2429101,,Musée Eugène Le Roy et des Vieux Métiers,MONTIGNAC,France,fr,closed,2014,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
2458401,,Musée d'Art et Traditions Populaires,VILLEFRANCHE-DE-LONCHAT,France,fr,closed,2014,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
3305801,,Musée d'Art et d'Histoire du Pays Blayais,BLAYE,France,fr,closed,2014,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
4012001,,Musée Départemental d'Histoire et d'Archéologie,HASTINGUES,France,fr,open,2014,payant:5149;gratuit:5266;total:10415;mdf-date:01/02/2003,;label:musee de france
4700101,,Musée des Beaux-Arts,AGEN,France,fr,open,2014,payant:9358;gratuit:15226;total:24584;mdf-date:01/02/2003,;label:musee de france
6410201,,Musée Basque et de l'Histoire de Bayonne,BAYONNE,France,fr,open,2014,payant:15793;gratuit:21809;total:37602;mdf-date:01/02/2003,;label:musee de france
6444504,,Musée Béarnais,PAU,France,fr,closed,2014,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
0307401,,Musée Rural de la Sologne Bourbonnaise,BEAULON,France,fr,closed,2014,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
0311801,,Musée Municipal de Gannat,GANNAT,France,fr,open,2014,payant:521;gratuit:549;total:1070;mdf-date:01/02/2003,;label:musee de france
0318501,,Musée des Musiques Populaires - MuPop,MONTLUCON,France,fr,open,2014,payant:22582;gratuit:2221;total:24803;mdf-date:01/02/2003,;label:musee de france
1501401,,Musée des Sciences,AURILLAC,France,fr,open,2014,payant:4609;gratuit:4891;total:9500;mdf-date:01/02/2003,;label:musee de france
1518701,,Musée de la Haute Auvergne,SAINT-FLOUR,France,fr,open,2014,payant:1618;gratuit:5264;total:6882;mdf-date:01/02/2003,;label:musee de france
2619801,,Musée du Château des Adhémars,MONTELIMAR,France,fr,open,2014,payant:11445;gratuit:7631;total:19076;mdf-date:30/01/2003,;label:musee de france
4315701,,Musée Crozatier,LE PUY-EN-VELAY,France,fr,open,2014,payant:3082;gratuit:0;total:3082;mdf-date:01/02/2003,;label:musee de france
6319501,,Musée Départemental de la Céramique Gallo-Romaine,LEZOUX,France,fr,open,2014,payant:8485;gratuit:4839;total:13324;mdf-date:01/02/2003,;label:musee de france
6343001,,Musée Municipal de la Coutellerie,THIERS,France,fr,open,2014,payant:21026;gratuit:3486;total:24512;mdf-date:01/02/2003,;label:musee de france
2115401,,Musée du Pays Châtillonnais - Trésor de Vix,CHATILLON-SUR-SEINE,France,fr,open,2014,payant:13265;gratuit:6315;total:19580;mdf-date:01/02/2003,;label:musee de france
2123103,,Musée Magnin,DIJON,France,fr,open,2014,payant:4816;gratuit:9294;total:14110;mdf-date:06/01/2002,;label:musee de france
2142501,,Musée Buffon,MONTBARD,France,fr,open,2014,payant:0;gratuit:11256;total:11256;mdf-date:01/02/2003,;label:musee de france
2160301,,Musée Municipal,SEMUR-EN-AUXOIS,France,fr,open,2014,payant:1404;gratuit:5319;total:6723;mdf-date:01/02/2003,;label:musee de france
5806201,,Musée du Septennat,CHATEAU-CHINON,France,fr,open,2014,payant:8538;gratuit:2282;total:10820;mdf-date:01/02/2003,;label:musee de france
5807901,,Musée d'Art et d'Histoire Romain Rolland,CLAMECY,France,fr,open,2014,payant:2451;gratuit:2428;total:4879;mdf-date:01/02/2003,;label:musee de france
5815101,,Musée de la Mine,LA MACHINE,France,fr,open,2014,payant:6229;gratuit:1081;total:7310;mdf-date:01/02/2003,;label:musee de france
5819402,,Musée de la Faïence et des Beaux-Arts,NEVERS,France,fr,open,2014,payant:10630;gratuit:9777;total:20407;mdf-date:01/02/2003,;label:musee de france
5830401,,Musée Auguste Grasset,VARZY,France,fr,open,2014,payant:2400;gratuit:0;total:2400;mdf-date:01/02/2003,;label:musee de france
7107602,,Musée Nicéphore Niepce,CHALON-SUR-SAONE,France,fr,open,2014,payant:0;gratuit:27180;total:27180;mdf-date:01/02/2003,;label:musee de france
7127501,,Musée de la Tour du Moulin,MARCIGNY,France,fr,open,2014,payant:1433;gratuit:520;total:1953;mdf-date:01/02/2003,;label:musee de france
7134201,,Musée Eucharistique du Hiéron,PARAY-LE-MONIAL,France,fr,open,2014,payant:4955;gratuit:5122;total:10077;mdf-date:01/02/2003,;label:musee de france
7137301,,Musée du Terroir,ROMENAY,France,fr,open,2014,payant:2613;gratuit:1344;total:3957;mdf-date:01/02/2003,;label:musee de france
7152601,,Musée Départemental de Préhistoire de Solutré,SOLUTRE-POUILLY,France,fr,open,2014,payant:12814;gratuit:8059;total:20873;mdf-date:01/02/2003,;label:musee de france
7156601,,Maison du Blé et du Pain,VERDUN-SUR-LE-DOUBS,France,fr,open,2014,payant:2653;gratuit:1850;total:4503;mdf-date:01/02/2003,;label:musee de france
8902401,,Muséum - Maison de l'Eau,AUXERRE,France,fr,open,2014,payant:0;gratuit:16659;total:16659;mdf-date:01/02/2003,;label:musee de france
8927901,,Musée des Arts Naïfs et Populaires de Noyers sur Serein,NOYERS-SUR-SEREIN,France,fr,open,2014,payant:1789;gratuit:648;total:2437;mdf-date:01/02/2003,;label:musee de france
8941801,,Musée Municipal de Tonnerre,TONNERRE,France,fr,closed,2014,payant:0;gratuit:0;total:;mdf-date:01/02/2003,;label:musee de france
2915501,,Ecomusée d'Ouessant - Vivre sur une Ile,OUESSANT,France,fr,open,2014,payant:8095;gratuit:1173;total:9268;mdf-date:01/02/2003,;label:musee de france
2928901,,Musée de l'Ecole Rurale en Bretagne,TREGARVAN,France,fr,open,2014,payant:1536;gratuit:616;total:2152;mdf-date:01/02/2003,;label:musee de france
3523802,,Musée des Beaux-Arts,RENNES,France,fr,open,2014,payant:20126;gratuit:65162;total:85288;mdf-date:06/01/2002,;label:musee de france
3536003,,Musée des Rochers-Sévigné,VITRE,France,fr,open,2014,payant:4664;gratuit:0;total:4664;mdf-date:01/02/2003,;label:musee de france
