id,osm_id,name,city,country,country_code,status,year,stats,tags
7127001,,Musée des Ursulines,MACON,France,fr,open,2009,payant:1797;gratuit:15626;total:17423;mdf-date:01/02/2003,label:musee de france
7135101,,Ecomusée de la Bresse Bourguignonne,PIERRE-DE-BRESSE,France,fr,open,2009,payant:21312;gratuit:18470;total:39782;mdf-date:01/02/2003,label:musee de france
7152601,,Musée Départemental de Préhistoire de Solutré,SOLUTRE-POUILLY,France,fr,open,2009,payant:17567;gratuit:16358;total:33925;mdf-date:01/02/2003,label:musee de france
7154301,,Hôtel Dieu - Musée Greuze,TOURNUS,France,fr,open,2009,payant:8119;gratuit:2248;total:10367;mdf-date:01/02/2003,label:musee de france
8902402,,Musée d'Art et d'Histoire,AUXERRE,France,fr,open,2009,payant:8802;gratuit:20860;total:29662;mdf-date:01/02/2003,label:musee de france
8902501,,Musée de l'Avallonnais Jean Després,AVALLON,France,fr,open,2009,payant:0;gratuit:7856;total:7856;mdf-date:01/02/2003,label:musee de france
8946401,,Musée Villeneuvien,VILLENEUVE-SUR-YONNE,France,fr,open,2009,payant:0;gratuit:2116;total:2116;mdf-date:01/02/2003,label:musee de france
2205001,,Musée du Château de Dinan,DINAN,France,fr,open,2009,payant:15338;gratuit:8368;total:23706;mdf-date:01/02/2003,label:musee de france
2904601,,Le Port-Musée,DOUARNENEZ,France,fr,open,2009,payant:34784;gratuit:9873;total:44657;mdf-date:01/02/2003,label:musee de france
2922001,,Musée Bigouden,PONT-L'ABBE,France,fr,open,2009,payant:11151;gratuit:3495;total:14646;mdf-date:01/02/2003,label:musee de france
2923202,,Musée Départemental Breton,QUIMPER,France,fr,open,2009,payant:24734;gratuit:17711;total:42445;mdf-date:01/02/2003,label:musee de france
3518801,,Ecomusée du Pays de Montfort,MONTFORT-SUR-MEU,France,fr,open,2009,payant:2969;gratuit:1547;total:4516;mdf-date:01/02/2003,label:musee de france
5618101,,Musée National de la Marine,PORT-LOUIS,France,fr,open,2009,payant:43431;gratuit:30738;total:74169;mdf-date:01/02/2003,label:musee de france
1803303,,Musée du Berry,BOURGES,France,fr,open,2009,payant:0;gratuit:11479;total:11479;mdf-date:01/02/2003,label:musee de france
1819701,,Musée Saint-Vic,SAINT-AMAND-MONTROND,France,fr,open,2009,payant:814;gratuit:3136;total:3950;mdf-date:01/02/2003,label:musee de france
2805101,,Musée Bonnevallais,BONNEVAL,France,fr,closed,2009,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
2808504,,Conservatoire du Machinisme et des Pratiques Agricoles,CHARTRES-MAINVILLIERS,France,fr,open,2009,payant:7332;gratuit:44290;total:51622;mdf-date:01/02/2003,label:musee de france
2836301,,Musée Farcot,SAINVILLE,France,fr,closed,2009,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
3600601,,Musée de la Chemiserie et de l'Elégance Masculine,ARGENTON-SUR-CREUSE,France,fr,open,2009,payant:3745;gratuit:4041;total:7786;mdf-date:01/02/2003,label:musee de france
3609201,,Musée de Géologie Régionale,LANGE,France,fr,closed,2009,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
3700302,,Musée de la poste,AMBOISE,France,fr,closed,2009,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
3711501,,"""""""Maison Musée"""" René Descartes""",DESCARTES,France,fr,open,2009,payant:1336;gratuit:654;total:1990;mdf-date:01/02/2003,label:musee de france
3713202,,Musée du Terroir,LOCHES,France,fr,closed,2009,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
3726102,,Musée des Beaux-Arts,TOURS,France,fr,open,2009,payant:30574;gratuit:40231;total:70805;mdf-date:06/01/2002,label:musee de france
4119401,,Musée de Sologne,ROMORANTIN-LANTHENAY,France,fr,open,2009,payant:3766;gratuit:14939;total:18705;mdf-date:01/02/2003,label:musee de france
4125801,,Musée Archéologique,THESEE,France,fr,open,2009,payant:648;gratuit:254;total:902;mdf-date:01/02/2003,label:musee de france
4508501,,Musée d'Art et d'Archéologie,CHATILLON-COLIGNY,France,fr,open,2009,payant:285;gratuit:298;total:583;mdf-date:01/02/2003,label:musee de france
4520801,,Musée du Gatinais,MONTARGIS,France,fr,open,2009,payant:28;gratuit:198;total:226;mdf-date:27/12/2002,label:musee de france
4520802,,Musée Girodet,MONTARGIS,France,fr,open,2009,payant:2294;gratuit:4179;total:6473;mdf-date:27/12/2002,label:musee de france
4523402,,Musée Historique et Archéologique,ORLEANS,France,fr,open,2009,payant:847;gratuit:2783;total:3630;mdf-date:01/02/2003,label:musee de france
1006401,,Musée Napoléon Ier,BRIENNE-LE-CHATEAU,France,fr,open,2009,payant:3391;gratuit:1688;total:5079;mdf-date:01/02/2003,label:musee de france
1026801,,Musée Paul Dubois-Alfred Boucher,NOGENT-SUR-SEINE,France,fr,open,2009,payant:585;gratuit:1138;total:1723;mdf-date:01/02/2003,label:musee de france
5206001,,Musée Municipal,BOURBONNE-LES-BAINS,France,fr,open,2009,payant:0;gratuit:2243;total:2243;mdf-date:01/02/2003,label:musee de france
5212101,,Musée des Beaux-Arts et d'Archéologie,CHAUMONT,France,fr,open,2009,payant:660;gratuit:1757;total:2417;mdf-date:01/02/2003,label:musee de france
2A00401,,Musée Napoléonien,AJACCIO,France,fr,open,2009,payant:7410;gratuit:3073;total:10483;mdf-date:01/02/2003,label:musee de france
2A00403,,Musée Palais Fesch,AJACCIO,France,fr,closed,2009,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
2B00901,,Musée d'archéologie d'Aleria - Jérôme Carcopino,ALERIA,France,fr,open,2009,payant:30231;gratuit:21326;total:51557;mdf-date:01/02/2003,label:musee de france
2505602,,Musée du Temps,BESANCON,France,fr,open,2009,payant:7183;gratuit:28821;total:36004;mdf-date:01/02/2003,label:musee de france
3950001,,Musée des Salines,SALINS-LES-BAINS,France,fr,open,2009,payant:59439;gratuit:9494;total:68933;mdf-date:01/02/2003,label:musee de france
9000901,,Musée Frédéric Japy,BEAUCOURT,France,fr,open,2009,payant:808;gratuit:1469;total:2277;mdf-date:01/02/2003,label:musee de france
9712003,,Musée l'Herminier,POINTE-A-PITRE,France,fr,closed,2009,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
9712002,,Musée Départemental Victor Schoelcher,POINTE-A-PITRE,France,fr,open,2009,payant:3130;gratuit:1192;total:4322;mdf-date:01/02/2003,label:musee de france
9206303,,Musée d'Histoire Locale - Mémoire de la Ville ( et musée Franco Suisse),RUEIL-MALMAISON,France,fr,open,2009,payant:0;gratuit:3657;total:3657;mdf-date:01/02/2003,label:musee de france
7510503,,Grande Galerie de l'Evolution (Muséum National d'Histoire Naturelle),PARIS,France,fr,open,2009,payant:287258;gratuit:308422;total:595680;mdf-date:06/01/2002,label:musee de france
7510405,,Maison de Victor Hugo,PARIS,France,fr,open,2009,payant:9388;gratuit:138372;total:147760;mdf-date:08/07/2004,label:musee de france
7511701,,Musée National Jean-Jacques Henner,PARIS,France,fr,open,2009,payant:3322;gratuit:2281;total:5603;mdf-date:06/01/2002,label:musee de france
7510501,,Musée du Moyen Age-Thermes et Hôtel de Cluny,PARIS,France,fr,open,2009,payant:160268;gratuit:154289;total:314557;mdf-date:06/01/2002,label:musee de france
7510103,,Musée de l'Orangerie,PARIS,France,fr,open,2009,payant:398480;gratuit:170106;total:568586;mdf-date:06/01/2002,label:musee de france
7510905,,Musée de la Vie Romantique,PARIS,France,fr,open,2009,payant:28408;gratuit:53421;total:81829;mdf-date:08/07/2004,label:musee de france
7510902,,Musée de la Franc-Maçonnerie,PARIS,France,fr,closed,2009,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
7510306,,"Musée Cognacq-Jay, Musée du XVIIIe siècle de la ville de Paris",PARIS,France,fr,open,2009,payant:11028;gratuit:39748;total:50776;mdf-date:08/07/2004,label:musee de france
7510106,,Musée du Louvre,PARIS,France,fr,open,2009,payant:5747911;gratuit:2639756;total:8387667;mdf-date:06/01/2002,label:musee de france
7510801,,Musée Nissim de Camondo (UCAD),PARIS,France,fr,open,2009,payant:34713;gratuit:11230;total:45943;mdf-date:06/01/2002,label:musee de france
7510516,,Musée du Service de Santé des Armées du Val-de-Grâce,PARIS,France,fr,open,2009,payant:7437;gratuit:10267;total:17704;mdf-date:06/12/2006,label:musee de france
7510709,,Musée du Quai Branly,PARIS,France,fr,open,2009,payant:797493;gratuit:698946;total:1496439;mdf-date:09/12/2004,label:musee de france
7702201,,Musée Départemental de l'Ecole de Barbizon - Auberge Ganne,BARBIZON,France,fr,open,2009,payant:13598;gratuit:5184;total:18782;mdf-date:01/02/2003,label:musee de france
7718602,,Musée d'Art et d'Histoire Militaire,FONTAINEBLEAU,France,fr,open,2009,payant:1018;gratuit:2025;total:3043;mdf-date:01/02/2003,label:musee de france
7728402,,Musée de la Grande Guerre du Pays de Meaux,MEAUX,France,fr,closed,2009,payant:0;gratuit:0;total:;mdf-date:15/03/2007,label:musee de france
7733301,,Musée Départemental de Préhistoire d'Île de France,NEMOURS,France,fr,open,2009,payant:3238;gratuit:20983;total:24221;mdf-date:01/02/2003,label:musee de france
9301301,,Musée de l'Air et de l'Espace,LE BOURGET,France,fr,open,2009,payant:176487;gratuit:83052;total:259539;mdf-date:06/01/2002,label:musee de france
9304801,,Musée de l'Histoire Vivante,MONTREUIL-SOUS-BOIS,France,fr,open,2009,payant:1992;gratuit:2142;total:4134;mdf-date:01/02/2003,label:musee de france
9404601,,Musée Fragonard,MAISONS-ALFORT,France,fr,open,2009,payant:5202;gratuit:4122;total:9324;mdf-date:05/07/2006,label:musee de france
9405201,,Musée de Nogent-Sur-Marne,NOGENT-SUR-MARNE,France,fr,open,2009,payant:0;gratuit:6528;total:6528;mdf-date:01/02/2003,label:musee de france
7836101,,Musée de l'Hôtel-Dieu,MANTES-LA-JOLIE,France,fr,open,2009,payant:3248;gratuit:4561;total:7809;mdf-date:01/02/2003,label:musee de france
7855102,,Musée Municipal,SAINT-GERMAIN-EN-LAYE,France,fr,closed,2009,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
7855103,,Musée d'Archéologie Nationale (des origines à l'an mille) - Château de st-Germain-en-Laye,SAINT-GERMAIN-EN-LAYE,France,fr,open,2009,payant:19102;gratuit:72792;total:91894;mdf-date:06/01/2002,label:musee de france
9743501,,Musée Historique de Villèle,SAINT-GILLES-LES-HAUTS,France,fr,open,2009,payant:12914;gratuit:19022;total:31936;mdf-date:01/02/2003,label:musee de france
1120601,,Musée Petiet,LIMOUX,France,fr,open,2009,payant:1840;gratuit:3005;total:4845;mdf-date:01/02/2003,label:musee de france
1126202,,Musée Archéologique - Ensemble monumental de Narbonne,NARBONNE,France,fr,open,2009,payant:0;gratuit:0;total:;mdf-date:2002-06-13 00:00:00,label:musee de france
3000702,,Musée du Colombier,ALES,France,fr,open,2009,payant:0;gratuit:15763;total:15763;mdf-date:01/02/2003,label:musee de france
3026901,,Musée des Vallées Cévenoles,SAINT-JEAN DU GARD,France,fr,open,2009,payant:8778;gratuit:7378;total:16156;mdf-date:01/02/2003,label:musee de france
3400302,,Musée de l'Ephèbe,LE CAP D'AGDE,France,fr,open,2009,payant:11782;gratuit:2104;total:13886;mdf-date:01/02/2003,label:musee de france
3415801,,Musée Archéologique,MINERVE,France,fr,open,2009,payant:5372;gratuit:0;total:5372;mdf-date:01/02/2003,label:musee de france
4809501,,Musée Ignon Fabre,MENDE,France,fr,closed,2009,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
6613604,,Muséum d'Histoire Naturelle,PERPIGNAN,France,fr,open,2009,payant:982;gratuit:7605;total:8587;mdf-date:01/02/2003,label:musee de france
6613603,,Musée Hyacinthe Rigaud,PERPIGNAN,France,fr,open,2009,payant:3733;gratuit:6041;total:9774;mdf-date:01/02/2003,label:musee de france
6613602,,Musée des Monnaies et Médailles Joseph Puig,PERPIGNAN,France,fr,open,2009,payant:97;gratuit:1235;total:1332;mdf-date:01/02/2003,label:musee de france
6613601,,Musée du Castillet Casa Pairal,PERPIGNAN,France,fr,open,2009,payant:6626;gratuit:17769;total:24395;mdf-date:01/02/2003,label:musee de france
1927201,,Musée du Cloître de Tulle André Mazeyrie,TULLE,France,fr,open,2009,payant:4685;gratuit:24117;total:28802;mdf-date:01/02/2003,label:musee de france
8708501,,Musée de l'Evêché,LIMOGES,France,fr,closed,2009,payant:0;gratuit:0;total:;mdf-date:18/07/2002,label:musee de france
8712601,,Musée Départemental d'Art Contemporain,ROCHECHOUART,France,fr,open,2009,payant:6723;gratuit:5960;total:12683;mdf-date:01/02/2003,label:musee de france
5439501,,Musée de l'Ecole de Nancy,NANCY,France,fr,open,2009,payant:33869;gratuit:28325;total:62194;mdf-date:01/02/2003,label:musee de france
5502901,,Musée Barrois,BAR-LE-DUC,France,fr,open,2009,payant:2295;gratuit:7809;total:10104;mdf-date:01/02/2003,label:musee de france
5512201,,Musée de la Céramique et de l'Ivoire,COMMERCY,France,fr,open,2009,payant:1334;gratuit:738;total:2072;mdf-date:01/02/2003,label:musee de france
5546301,,Musée d'Art Sacré de la Meuse,SAINT-MIHIEL,France,fr,open,2009,payant:812;gratuit:494;total:1306;mdf-date:01/02/2003,label:musee de france
5725601,,Musée Départemental de la Guerre de 70,GRAVELOTTE,France,fr,closed,2009,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
5745601,,Maison du Verre et du Cristal,MEISENTHAL,France,fr,open,2009,payant:19583;gratuit:16450;total:36033;mdf-date:01/02/2003,label:musee de france
8830401,,Musée de la Lutherie et de l'Archèterie Française,MIRECOURT,France,fr,open,2009,payant:6048;gratuit:3695;total:9743;mdf-date:26/05/2002,label:musee de france
8838302,,Musée Charles Friry,REMIREMONT,France,fr,open,2009,payant:522;gratuit:2397;total:2919;mdf-date:11/08/2002,label:musee de france
0918101,,Musée de la Préhistoire,LE MAS D'AZIL,France,fr,open,2009,payant:10732;gratuit:813;total:11545;mdf-date:01/02/2003,label:musee de france
0926801,,Musée du Palais des Evêques,SAINT-LIZIER,France,fr,closed,2009,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
1209601,,"Musée des Mœurs et Coutumes, Musée du Rouergue",ESPALION,France,fr,open,2009,payant:1058;gratuit:124;total:1182;mdf-date:01/02/2003,label:musee de france
1220201,,Musée Fenaille,RODEZ,France,fr,open,2009,payant:7432;gratuit:13823;total:21255;mdf-date:01/02/2003,label:musee de france
3225601,,Musée des Beaux-Arts et des Arts Décoratifs,MIRANDE,France,fr,open,2009,payant:618;gratuit:648;total:1266;mdf-date:01/02/2003,label:musee de france
3132401,,Musée Municipal,MARTRES-TOLOSANE,France,fr,open,2009,payant:0;gratuit:7976;total:7976;mdf-date:01/02/2003,label:musee de france
3147201,,Musée Archéologique,SAINT-BERTRAND-DE-COMMINGES,France,fr,closed,2009,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
3155509,,Muséum d'Histoire Naturelle,TOULOUSE,France,fr,open,2009,payant:127267;gratuit:83165;total:210432;mdf-date:06/01/2002,label:musee de france
3155503,,Musée Paul Dupuy,TOULOUSE,France,fr,open,2009,payant:5836;gratuit:9409;total:15245;mdf-date:01/02/2003,label:musee de france
6530601,,Musée-château Gaston Phébus,MAUVEZIN,France,fr,open,2009,payant:28677;gratuit:0;total:28677;mdf-date:01/02/2003,label:musee de france
4604201,,Musée Henri Martin,CAHORS,France,fr,open,2009,payant:2013;gratuit:8617;total:10630;mdf-date:01/02/2003,label:musee de france
8106502,,Musée Jean Jaurès,CASTRES,France,fr,open,2009,payant:1577;gratuit:10986;total:12563;mdf-date:06/01/2002,label:musee de france
6702101,,Musée de la Folie Marco,BARR,France,fr,open,2009,payant:1893;gratuit:1929;total:3822;mdf-date:01/02/2003,label:musee de france
6718002,,Musée Alsacien,HAGUENAU,France,fr,open,2009,payant:1456;gratuit:1666;total:3122;mdf-date:01/02/2003,label:musee de france
6730001,,Musée de la Chartreuse,MOLSHEIM,France,fr,open,2009,payant:3736;gratuit:1440;total:5176;mdf-date:01/02/2003,label:musee de france
6748209,,Musée d'Art Moderne et Contemporain de Strasbourg,STRASBOURG,France,fr,open,2009,payant:36854;gratuit:97708;total:134562;mdf-date:01/02/2003,label:musee de france
6748202,,Musée Archéologique,STRASBOURG,France,fr,open,2009,payant:3728;gratuit:32363;total:36091;mdf-date:06/01/2002,label:musee de france
6806602,,Musée d'Histoire Naturelle et d'Ethnographie de Colmar,COLMAR,France,fr,open,2009,payant:6560;gratuit:6053;total:12613;mdf-date:01/02/2003,label:musee de france
6814901,,Musée Historique et Militaire de Huningue,HUNINGE,France,fr,open,2009,payant:179;gratuit:108;total:287;mdf-date:01/02/2003,label:musee de france
6822408,,Musée Historique,MULHOUSE,France,fr,open,2009,payant:0;gratuit:35793;total:35793;mdf-date:01/02/2003,label:musee de france
6823101,,Musée Vauban,NEUF-BRISACH,France,fr,open,2009,payant:3018;gratuit:207;total:3225;mdf-date:01/02/2003,label:musee de france
6833401,,Musée des Amis de Thann,THANN,France,fr,open,2009,payant:547;gratuit:1467;total:2014;mdf-date:01/02/2003,label:musee de france
2403701,,Musée du Tabac,BERGERAC,France,fr,open,2009,payant:3060;gratuit:1567;total:4627;mdf-date:01/02/2003,label:musee de france
2432202,,Musée Militaire - Souvenir du Périgord,PERIGUEUX,France,fr,open,2009,payant:2127;gratuit:573;total:2700;mdf-date:01/02/2003,label:musee de france
2437901,,Musée du Site Médiéval,SAINT-AVIT-SENIEUR,France,fr,open,2009,payant:882;gratuit:0;total:882;mdf-date:01/02/2003,label:musee de france
3305801,,Musée d'Art et d'Histoire du Pays Blayais,BLAYE,France,fr,closed,2009,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
3306304,,Musée d'Aquitaine,BORDEAUX,France,fr,open,2009,payant:12019;gratuit:114699;total:126718;mdf-date:06/01/2002,label:musee de france
3306306,,Musée des Arts Décoratifs,BORDEAUX,France,fr,open,2009,payant:2127;gratuit:32969;total:35096;mdf-date:01/02/2003,label:musee de france
3306301,,CAPC Musée d'Art Contemporain de Bordeaux,BORDEAUX,France,fr,open,2009,payant:27127;gratuit:88649;total:115776;mdf-date:01/02/2003,label:musee de france
6406201,,Musée Municipal,ARUDY,France,fr,open,2009,payant:1148;gratuit:826;total:1974;mdf-date:01/02/2003,label:musee de france
6410203,,Muséum d'Histoire Naturelle,BAYONNE,France,fr,closed,2009,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
0319501,,Musée Rieckotter,NERIS-LES-BAINS,France,fr,open,2009,payant:649;gratuit:719;total:1368;mdf-date:01/02/2003,label:musee de france
4315701,,Musée Crozatier,LE PUY-EN-VELAY,France,fr,open,2009,payant:0;gratuit:18348;total:18348;mdf-date:01/02/2003,label:musee de france
6301001,,Musée de la Dentelle,ARLANC,France,fr,open,2009,payant:1255;gratuit:187;total:1442;mdf-date:01/02/2003,label:musee de france
