id,osm_id,name,city,country,country_code,status,year,stats,tags
4401501,,"Musée de la Fève, Crèches et Traditions Populaires",BLAIN,France,fr,open,2007,payant:1614;gratuit:417;total:2031;mdf-date:01/02/2003,label:musee de france
4402101,,Musée du Pays de Retz,BOURGNEUF-EN-RETZ,France,fr,open,2007,payant:4779;gratuit:1670;total:6449;mdf-date:01/02/2003,label:musee de france
4403601,,Musée Municipal,CHATEAUBRIANT,France,fr,closed,2007,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
4417701,,Musée du Vignoble Nantais,LE PALLET,France,fr,open,2007,payant:5020;gratuit:1623;total:6643;mdf-date:01/02/2003,label:musee de france
4900702,,Musée Pincé,ANGERS,France,fr,closed,2007,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
4900703,,Musée Jean Lurcat et de la Tapisserie Contemporaine,ANGERS,France,fr,open,2007,payant:13505;gratuit:33077;total:46582;mdf-date:01/02/2003,label:musee de france
4902101,,Musée Joseph Denais,BEAUFORT-EN-VALLEE,France,fr,closed,2007,payant:0;gratuit:0;total:;mdf-date:06/10/2002,label:musee de france
5318801,,Musée de l'Ardoise et de la Géologie,RENAZE,France,fr,open,2007,payant:1504;gratuit:1340;total:2844;mdf-date:01/02/2003,label:musee de france
7218101,,Musée de Tessé,LE MANS,France,fr,open,2007,payant:19374;gratuit:7657;total:27031;mdf-date:06/01/2002,label:musee de france
8504601,,Musée ornithologique Charles-Payraudeau,LA-CHAIZE-LE-VICOMTE,France,fr,open,2007,payant:12;gratuit:469;total:481;mdf-date:01/02/2003,label:musee de france
8519401,,Musée de l'Abbaye de Sainte-Croix,LES SABLES D'OLONNE,France,fr,open,2007,payant:4552;gratuit:16173;total:20725;mdf-date:01/02/2003,label:musee de france
8514601,,Musée du Nord de la Vendée,MONTAIGU,France,fr,closed,2007,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
8516302,,Musée du Château,NOIRMOUTIER-EN-L'ILE,France,fr,open,2007,payant:19761;gratuit:2690;total:22451;mdf-date:01/02/2003,label:musee de france
0257401,,Musée Monseigneur Pigneau de Behaine,ORIGNY-EN-THIERACHE,France,fr,closed,2007,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
0269101,,Musée Entomologique,SAINT-QUENTIN,France,fr,open,2007,payant:3454;gratuit:6065;total:9519;mdf-date:01/02/2003,label:musee de france
0269102,,Musée des Beaux-Arts Antoine Lecuyer,SAINT-QUENTIN,France,fr,open,2007,payant:5097;gratuit:5156;total:10253;mdf-date:01/02/2003,label:musee de france
0281001,,Musée Alexandre Dumas,VILLERS COTTERETS,France,fr,open,2007,payant:1787;gratuit:0;total:1787;mdf-date:01/02/2003,label:musee de france
6014301,,Musée Pillon,CHAUMONT-EN-VEXIN,France,fr,open,2007,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
6047103,,Musée Jean Calvin,NOYON,France,fr,open,2007,payant:1837;gratuit:1264;total:3101;mdf-date:01/02/2003,label:musee de france
6047101,,Musée du Noyonnais,NOYON,France,fr,open,2007,payant:830;gratuit:3081;total:3911;mdf-date:01/02/2003,label:musee de france
6066401,,Musée Archéologique de la région de Breteuil,VENDEUIL-CAPLY,France,fr,open,2007,payant:1473;gratuit:2332;total:3805;mdf-date:01/02/2003,label:musee de france
8002102,,Musée de l'Hôtel de Berny,AMIENS,France,fr,closed,2007,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
8002103,,Muséum d'histoire naturelle,AMIENS,France,fr,closed,2007,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
8062001,,Musée Alfred Danicourt,PERONNE,France,fr,open,2007,payant:0;gratuit:900;total:900;mdf-date:01/02/2003,label:musee de france
1601504,,Cité International de la Bande Dessinée et de l'Image - Musée de la Bande Dessinée,ANGOULEME,France,fr,open,2007,payant:9417;gratuit:18485;total:27902;mdf-date:01/02/2003,label:musee de france
1715301,,Musée de la Mytiliculture,ESNANDES,France,fr,open,2007,payant:3440;gratuit:58;total:3498;mdf-date:01/02/2003,label:musee de france
1730004,,Musée d'Orbigny-Bernon,LA ROCHELLE,France,fr,open,2007,payant:1534;gratuit:7133;total:8667;mdf-date:26/05/2002,label:musee de france
1729904,,Musée National de la Marine,ROCHEFORT,France,fr,open,2007,payant:13599;gratuit:11785;total:25384;mdf-date:06/01/2002,label:musee de france
1729903,,Hôtel Hèbre de Saint-Clément - Musée d'Art et d'Histoire,ROCHEFORT,France,fr,open,2007,payant:5023;gratuit:20626;total:25649;mdf-date:28/03/2002,label:musee de france
1741503,,Musée Archéologique,SAINTES,France,fr,open,2007,payant:1373;gratuit:62100;total:63473;mdf-date:01/02/2003,label:musee de france
1741502,,Musée du Présidial,SAINTES,France,fr,open,2007,payant:810;gratuit:2070;total:2880;mdf-date:01/02/2003,label:musee de france
7920201,,Musée d'Art et d'Histoire Georges Turpin,PARTHENAY,France,fr,open,2007,payant:757;gratuit:5865;total:6622;mdf-date:01/02/2003,label:musee de france
8606602,,Musée Municipal de l'Hôtel de Sully,CHATELLERAULT,France,fr,closed,2007,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
8607001,,Musée des Traditions Populaires et d'Archéologie,CHAUVIGNY,France,fr,open,2007,payant:9323;gratuit:6686;total:16009;mdf-date:01/02/2003,label:musee de france
8614001,,Musée de Préhistoire Raymond Touchard,LUSSAC-LES-CHATEAUX,France,fr,closed,2007,payant:0;gratuit:0;total:;mdf-date:2005-12-20 00:00:00,label:musee de france
8616502,,Musée Municipal de la Maison-Dieu,MONTMORILLON,France,fr,closed,2007,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
8619404,,Musée du baptistère Saint-Jean,POITIERS,France,fr,open,2007,payant:16339;gratuit:1415;total:17754;mdf-date:01/02/2003,label:musee de france
0416601,,Musée Archéologique,RIEZ-LA-ROMAINE,France,fr,open,2007,payant:919;gratuit:194;total:1113;mdf-date:01/02/2003,label:musee de france
0600401,,Musée Picasso,ANTIBES,France,fr,closed,2007,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
0603001,,Musée Bonnard,LE CANNET,France,fr,closed,2007,payant:0;gratuit:0;total:;mdf-date:2006-12-06 00:00:00,label:musee de france
0608305,,Musée des Beaux-Arts,MENTON,France,fr,open,2007,payant:0;gratuit:18379;total:18379;mdf-date:01/02/2003,label:musee de france
0608805,,Musée Archéologique - Site de  Cimiez,NICE,France,fr,open,2007,payant:8857;gratuit:18929;total:27786;mdf-date:01/02/2003,label:musee de france
0608811,,Musée National Message Biblique Marc Chagall,NICE,France,fr,open,2007,payant:121555;gratuit:46706;total:168261;mdf-date:06/01/2002,label:musee de france
0608809,,Musée du Vieux-Logis de Nice,NICE,France,fr,open,2007,payant:0;gratuit:242;total:242;mdf-date:01/02/2003,label:musee de france
0608808,,Musée du Palais Lascaris,NICE,France,fr,open,2007,payant:0;gratuit:66363;total:66363;mdf-date:01/02/2003,label:musee de france
0609801,,Ecomusée du Pays de la Roudoule,PUGET-ROSTANG,France,fr,open,2007,payant:2079;gratuit:533;total:2612;mdf-date:01/02/2003,label:musee de france
0616301,,Musée Départemental des Merveilles,TENDE,France,fr,open,2007,payant:13300;gratuit:9691;total:22991;mdf-date:01/02/2003,label:musee de france
0615901,,Musées de la Citadelle,VILLEFRANCHE-SUR-MER,France,fr,open,2007,payant:0;gratuit:21430;total:21430;mdf-date:01/02/2003,label:musee de france
1300404,,Muséon Arlaten,ARLES,France,fr,open,2007,payant:17066;gratuit:36005;total:53071;mdf-date:01/02/2003,label:musee de france
1304701,,Musée Archéologique d'Istres René Beaucaire,ISTRES,France,fr,open,2007,payant:3674;gratuit:2755;total:6429;mdf-date:01/02/2003,label:musee de france
1302801,,Musée Ciotaden,LA CIOTAT,France,fr,open,2007,payant:4160;gratuit:4165;total:8325;mdf-date:01/02/2003,label:musee de france
1305001,,Musée Folklorique du Vieux Lambesc,LAMBESC,France,fr,open,2007,payant:0;gratuit:950;total:950;mdf-date:01/02/2003,label:musee de france
1305506,,Cabinet des Monnaies et Médailles de Marseille,MARSEILLE,France,fr,open,2007,payant:0;gratuit:14;total:14;mdf-date:01/02/2003,label:musee de france
1305504,,Musée des Docks Romains,MARSEILLE,France,fr,open,2007,payant:2500;gratuit:2000;total:4500;mdf-date:01/02/2003,label:musee de france
1320402,,Muséum d'Histoire Naturelle,MARSEILLE,France,fr,open,2007,payant:7622;gratuit:36058;total:43680;mdf-date:06/01/2002,label:musee de france
1309101,,Musée Suffren et du Vieux Saint-Cannat,SAINT-CANNAT,France,fr,open,2007,payant:0;gratuit:3888;total:3888;mdf-date:01/02/2003,label:musee de france
8302301,,Musée du Pays Brignolais,BRIGNOLES,France,fr,open,2007,payant:2792;gratuit:1784;total:4576;mdf-date:01/02/2003,label:musee de france
8305003,,Musée des A.T.P. de Moyenne Provence,DRAGUIGNAN,France,fr,open,2007,payant:4728;gratuit:8473;total:13201;mdf-date:01/02/2003,label:musee de france
8305004,,Musée de l'Artillerie,DRAGUIGNAN,France,fr,open,2007,payant:0;gratuit:19827;total:19827;mdf-date:29/08/2006,label:musee de france
8311901,,Musée de l'Annonciade,SAINT-TROPEZ,France,fr,open,2007,payant:58569;gratuit:11529;total:70098;mdf-date:01/02/2003,label:musee de france
8313704,,Musée National de la Marine de Toulon,TOULON,France,fr,open,2007,payant:17461;gratuit:21256;total:38717;mdf-date:06/01/2002,label:musee de france
8403501,,Synagogue Musée Juif Comtadin,CAVAILLON,France,fr,open,2007,payant:3755;gratuit:5396;total:9151;mdf-date:01/02/2003,label:musee de france
8403503,,Musée Jouve,CAVAILLON,France,fr,closed,2007,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
8406801,,Musée Philippe de Girard,LOUMARIN - CADENET,France,fr,closed,2007,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
8413801,,Musée Départemental du Cartonnage et de l'Imprimerie,VALREAS,France,fr,open,2007,payant:3314;gratuit:1764;total:5078;mdf-date:01/02/2003,label:musee de france
0106401,,Musée de la Société d'Histoire et d'Archéologie,BRIORD,France,fr,open,2007,payant:25;gratuit:30;total:55;mdf-date:01/02/2003,label:musee de france
0701001,,Musée Vivarois César Filhol,ANNONAY,France,fr,open,2007,payant:603;gratuit:1012;total:1615;mdf-date:01/02/2003,label:musee de france
0733401,,Musée des Vans,LES VANS,France,fr,closed,2007,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
0731301,,Musée de la Batellerie du Rhône,SERRIERES,France,fr,open,2007,payant:928;gratuit:813;total:1741;mdf-date:01/02/2003,label:musee de france
2611301,,Musée d'Histoire et d'Archéologie,DIE,France,fr,open,2007,payant:720;gratuit:1733;total:2453;mdf-date:01/02/2003,label:musee de france
2621801,,Musée d'Art Sacré,MOURS SAINT-EUSEBE,France,fr,open,2007,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
2628101,,Musée International de la Chaussure,ROMANS,France,fr,open,2007,payant:19649;gratuit:17708;total:37357;mdf-date:01/02/2003,label:musee de france
2636401,,Musée du site Préhistorique,VASSIEUX-EN-VERCORS,France,fr,closed,2007,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
7428102,,Musée du Chablais,THONON-LES-BAINS,France,fr,open,2007,payant:1194;gratuit:1441;total:2635;mdf-date:01/02/2003,label:musee de france
3800601,,Musée Jadis Allevard,ALLEVARD-LES-BAINS,France,fr,open,2007,payant:1177;gratuit:3212;total:4389;mdf-date:24/01/2006,label:musee de france
3805301,,Musée de Bourgoin-Jallieu,BOURGOIN-JALLIEU,France,fr,open,2007,payant:6951;gratuit:0;total:6951;mdf-date:01/02/2003,label:musee de france
3808201,,Musée - Parc Archéologique du Lac de Paladru,CHARAVINES,France,fr,open,2007,payant:13029;gratuit:0;total:13029;mdf-date:01/02/2003,label:musee de france
3818503,,Muséum d'Histoire Naturelle de Grenoble,GRENOBLE,France,fr,open,2007,payant:14377;gratuit:84071;total:98448;mdf-date:06/01/2002,label:musee de france
3851601,,Musée Hébert,LA TRONCHE,France,fr,open,2007,payant:0;gratuit:25785;total:25785;mdf-date:01/02/2003,label:musee de france
3844203,,Musée de la Grande Chartreuse,SAINT-PIERRE-DE-CHARTREUSE,France,fr,open,2007,payant:56694;gratuit:3849;total:60543;mdf-date:01/02/2003,label:musee de france
3800501,,Conservatoire - Musée des Industries Hydroélectriques,VAUJANY,France,fr,open,2007,payant:0;gratuit:10199;total:10199;mdf-date:01/02/2003,label:musee de france
4200301,,Musée Alice Taverne,AMBIERLE,France,fr,open,2007,payant:3583;gratuit:666;total:4249;mdf-date:01/02/2003,label:musee de france
6900601,,Musée Barthélemy-Thimonnier,AMPLEPUIS,France,fr,open,2007,payant:2550;gratuit:4649;total:7199;mdf-date:09/07/2005,label:musee de france
6912302,,Musée des Arts Décoratifs,LYON,France,fr,open,2007,payant:0;gratuit:0;total:;mdf-date:2003-02-01 00:00:00,label:musee de france
6938201,,Musée des Hospices Civils de Lyon,LYON,France,fr,open,2007,payant:7274;gratuit:3274;total:10548;mdf-date:01/02/2003,label:musee de france
6938701,,Centre d'Histoire de la Résistance et de la Déportation,LYON,France,fr,open,2007,payant:19811;gratuit:43716;total:63527;mdf-date:01/02/2003,label:musee de france
6938901,,Musée des Sapeurs-Pompiers de Lyon,LYON,France,fr,open,2007,payant:0;gratuit:5832;total:5832;mdf-date:19/07/2005,label:musee de france
6938102,,Musée des Beaux-Arts,LYON,France,fr,open,2007,payant:89632;gratuit:152284;total:241916;mdf-date:06/01/2002,label:musee de france
7300801,,Musée du docteur Faure,AIX-LES-BAINS,France,fr,open,2007,payant:6466;gratuit:5325;total:11791;mdf-date:01/02/2003,label:musee de france
7300802,,Musée Archéologique,AIX-LES-BAINS,France,fr,closed,2007,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
7306501,,Musée des Beaux-Arts,CHAMBERY,France,fr,open,2007,payant:1328;gratuit:12144;total:13472;mdf-date:06/01/2002,label:musee de france
7306504,,Muséum d'histoire naturelle,CHAMBERY,France,fr,open,2007,payant:359;gratuit:579;total:938;mdf-date:01/02/2003,label:musee de france
6803601,,Musée Gallo-Romain,BIESHEIM,France,fr,open,2007,payant:777;gratuit:1611;total:2388;mdf-date:01/02/2003,label:musee de france
6822405,,Cité du Train,MULHOUSE,France,fr,open,2007,payant:85289;gratuit:14404;total:99693;mdf-date:18/11/2002,label:musee de france
2429901,,Musée des Arts et Traditions Populaires du Périgord,MUSSIDAN,France,fr,open,2007,payant:961;gratuit:825;total:1786;mdf-date:01/02/2003,label:musee de france
3305701,,Musée Municipal de Blasimon,BLASIMON,France,fr,closed,2007,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
3306306,,Musée des Arts Décoratifs,BORDEAUX,France,fr,open,2007,payant:11972;gratuit:33119;total:45091;mdf-date:01/02/2003,label:musee de france
3335201,,Musée Municipal,LA REOLE,France,fr,closed,2007,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
4004601,,Musée Historique de l'Hydravion,BISCARROSSE,France,fr,open,2007,payant:18235;gratuit:1695;total:19930;mdf-date:01/02/2003,label:musee de france
4012001,,Musée Archéologique,HASTINGUES,France,fr,open,2007,payant:4288;gratuit:6198;total:10486;mdf-date:01/02/2003,label:musee de france
4024601,,Ecomusée de la Grande Lande,SABRES,France,fr,open,2007,payant:76274;gratuit:10944;total:87218;mdf-date:01/02/2003,label:musee de france
4715701,,Musée Municipal Albert Marzelles,MARMANDE,France,fr,open,2007,payant:0;gratuit:5749;total:5749;mdf-date:01/02/2003,label:musee de france
4729201,,Musée de Préhistoire Mésolithique Laurent Coulonges,SAUVETERRE-LA-LEMANCE,France,fr,open,2007,payant:2050;gratuit:817;total:2867;mdf-date:01/02/2003,label:musee de france
6444504,,Musée Béarnais,PAU,France,fr,closed,2007,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
6444502,,Musée Bernadotte,PAU,France,fr,open,2007,payant:1628;gratuit:1943;total:3571;mdf-date:01/02/2003,label:musee de france
0304801,,Musée Charles-Louis Philippe,CERILLY,France,fr,open,2007,payant:238;gratuit:9;total:247;mdf-date:01/02/2003,label:musee de france
0318501,,Musée des Musiques Populaires - MuPop,MONTLUCON,France,fr,open,2007,payant:1076;gratuit:3624;total:4700;mdf-date:01/02/2003,label:musee de france
1501401,,Musée des Sciences,AURILLAC,France,fr,open,2007,payant:5349;gratuit:9439;total:14788;mdf-date:01/02/2003,label:musee de france
1516801,,Ecomusée de Margeride-Haute-Auvergne,RUYNES-EN-MARGERIDE,France,fr,open,2007,payant:8017;gratuit:1011;total:9028;mdf-date:01/02/2003,label:musee de france
1518702,,Musée d'art et d'histoire Alfred Douët,SAINT-FLOUR,France,fr,open,2007,payant:1568;gratuit:1623;total:3191;mdf-date:01/02/2003,label:musee de france
4307001,,Musée de Paléontologie,CHILHAC,France,fr,open,2007,payant:1477;gratuit:0;total:1477;mdf-date:01/02/2003,label:musee de france
6324501,,Musée Lapidaire,MOZAC,France,fr,open,2007,payant:332;gratuit:390;total:722;mdf-date:01/02/2003,label:musee de france
6324701,,Musée des Peintres de l'Ecole de Murols,MUROL,France,fr,open,2007,payant:4814;gratuit:218;total:5032;mdf-date:01/02/2003,label:musee de france
2105402,,Musée des Beaux-Arts,BEAUNE,France,fr,open,2007,payant:6660;gratuit:2480;total:9140;mdf-date:01/02/2003,label:musee de france
2111401,,Musée de la Sidérurgie Grande Forge,BUFFON,France,fr,closed,2007,payant:0;gratuit:0;total:;mdf-date:01/02/2003,label:musee de france
2123101,,Musée François Rude,DIJON,France,fr,open,2007,payant:0;gratuit:33769;total:33769;mdf-date:01/02/2003,label:musee de france
2126501,,Musée Noisot,FIXIN,France,fr,open,2007,payant:414;gratuit:463;total:877;mdf-date:01/02/2003,label:musee de france
5830401,,Musée Auguste Grasset,VARZY,France,fr,open,2007,payant:1064;gratuit:733;total:1797;mdf-date:01/02/2003,label:musee de france
7107601,,Musée Denon,CHALON-SUR-SAONE,France,fr,open,2007,payant:1071;gratuit:10575;total:11646;mdf-date:01/02/2003,label:musee de france
7115301,,Musée de l'Homme et de l'Industrie - Ecomusée de la Communauté Le Creusot-Monceau-Les-Mines,LE CREUSOT,France,fr,open,2007,payant:13655;gratuit:4202;total:17857;mdf-date:01/02/2003,label:musee de france
7135101,,Ecomusée de la Bresse Bourguignonne,PIERRE-DE-BRESSE,France,fr,open,2007,payant:25329;gratuit:12297;total:37626;mdf-date:01/02/2003,label:musee de france
7152601,,Musée Départemental de Préhistoire de Solutré,SOLUTRE-POUILLY,France,fr,open,2007,payant:15080;gratuit:12777;total:27857;mdf-date:01/02/2003,label:musee de france
8902403,,Musée Leblanc-Duvernois,AUXERRE,France,fr,open,2007,payant:1043;gratuit:1621;total:2664;mdf-date:01/02/2003,label:musee de france
8944601,,Musée Zervos - Maison Romain Rolland,VEZELAY,France,fr,open,2007,payant:9170;gratuit:2167;total:11337;mdf-date:01/02/2003,label:musee de france
